"Product ID";"Image URLs";"Name";"Category";"Price (tax incl.)";"Quantity";"Supplier"
"61";"";"Paine rotunda MegaImage 500g";"Brutarie si patiserie";"2.85";"25";"MegaImage"
"62";"";"Paine rotunda Kaufland 500g";"Brutarie si patiserie";"2.75";"25";"Kaufland"
"63";"";"Esenta de rom Dr. Oetker 4 x 2 ml";"Brutarie si patiserie";"2.79";"90";"Carrefour"
"64";"";"Esenta de vanilie Dr. Oetker 4 x 2 ml";"Brutarie si patiserie";"2.79";"90";"Carrefour"
"65";"";"Esenta de migdale Dr. Oetker 4 x 2 ml";"Brutarie si patiserie";"2.79";"90";"Carrefour"
"66";"";"Esenta de lămâie Dr. Oetker 4 x 2 ml";"Brutarie si patiserie";"2.79";"90";"Carrefour"
"67";"";"Esenta de rom Dr. Oetker 4 x 2 ml";"Brutarie si patiserie";"2.79";"90";"Kaufland"
"68";"";"Esenta de vanilieDr. Oetker 4 x 2 ml";"Brutarie si patiserie";"2.79";"90";"Kaufland"
"69";"";"Esenta de lămâie Dr. Oetker 4 x 2 ml";"Brutarie si patiserie";"2.79";"90";"Kaufland"
"70";"";"Blender Blend Active";"Roboti de bucatarie";"99.90000000000001";"7";"Carrefour"
"71";"";"Blender de masă";"Roboti de bucatarie";"129.9";"9";"Carrefour"
"72";"";"Mixer planetar Sencor STM3013/15";"Roboti de bucatarie";"279.9";"12";"Carrefour"
"73";"";"Mașină de spălat Hotpoint WMSF622EU";"Masini de spalat";"929.9";"6";"Carrefour"
"74";"";"Mașină de spălat Samsung WW60J3083LW1LE";"Masini de spalat";"1119.9";"4";"Carrefour"
"75";"";"Tricou polo negru";"Imbracaminte barbati";"59";"50";"Carrefour"
"76";"";"Tricou polo alb";"Imbracaminte barbati";"48";"50";"Carrefour"
"77";"";"Tricou polo galben";"Imbracaminte barbati";"50";"20";"MegaImage"
"78";"";"Tricou polo roșu";"Imbracaminte barbati";"59";"20";"MegaImage"
"79";"";"Jeans";"Imbracaminte barbati";"172";"20";"Kaufland"
"80";"";"Jeans negru";"Imbracaminte barbati";"150";"20";"Kaufland"
"81";"";"Tricou polo negru";"Imbracaminte femei";"56";"50";"Kaufland"
"82";"";"Tricou polo alb";"Imbracaminte femei";"56";"50";"Kaufland"
"83";"";"Tricou polo galben";"Imbracaminte femei";"58";"50";"Carrefour"
"84";"";"Tricou polo roșu";"Imbracaminte femei";"54";"50";"Carrefour"
"85";"";"Jeans";"Imbracaminte femei";"125";"25";"Carrefour"
"86";"";"Jeans negru";"Imbracaminte femei";"165";"25";"Carrefour"
"87";"";"Rochie neagră";"Imbracaminte femei";"100";"10";"Kaufland"
"88";"";"Rochie decolteu ";"Imbracaminte femei";"175";"10";"Kaufland"
"89";"";"Rochie de seară";"Imbracaminte femei";"354";"10";"Kaufland"
"90";"";"Robot de bucătărie HFP-550IX";"Roboti de bucatarie";"179.9";"8";"Carrefour"
"91";"";"Aragaz Arctic UAM5512DTTL";"Aragazuri";"749.9";"9";"Carrefour"
"92";"";"Combină frigorifică";"Frigidere";"1199.9";"10";"Carrefour"
"93";"";"Tricou polo negru";"Imbracaminte copii";"49";"50";"Kaufland"
"94";"";"Tricou polo alb";"Imbracaminte copii";"49";"50";"Kaufland"
"95";"";"Tricou polo galben";"Imbracaminte copii";"49";"50";"Carrefour"
"96";"";"Tricou polo roșu";"Imbracaminte copii";"49";"50";"Carrefour"
"97";"";"Detergent lichid automat Omo Ultimate Color 1.4L";"Detergenti";"21.45";"15";"Carrefour"
"98";"";"Detergent Dero 6kg și balsam de rufe Coccolino 1.9L";"Detergenti";"41.15";"18";"Carrefour"
"99";"";"Tenesi diverse modele Adidas mărimi 26-38";"Incaltaminte copii";"157";"20";"Carrefour"
"100";"";"Tenesi diverse modele Adidas mărimi 26-38";"Incaltaminte copii";"168";"20";"Carrefour"
"101";"";"Tenesi diverse modele Lotto mărimi 26-38";"Incaltaminte copii";"125";"20";"Kaufland"
"102";"";"Tenesi diverse modele Lotto mărimi 26-38";"Incaltaminte copii";"175";"20";"Kaufland"
"103";"";"Tenesi diverse modele Adidas mărimi 38-46";"Incaltaminte barbati";"187";"20";"Kaufland"
"104";"";"Tenesi diverse modele Adidas mărimi 38-46";"Incaltaminte barbati";"125";"20";"Kaufland"
"105";"";"Tenesi diverse modele Lotto mărimi 38-46";"Incaltaminte barbati";"145";"20";"Kaufland"
"106";"";"Tenesi diverse modele Adidas mărimi 36-40";"Incaltaminte femei";"187";"20";"Carrefour"
"107";"";"Tenesi diverse modele Adidas mărimi 36-40";"Incaltaminte femei";"198";"20";"Carrefour"
"108";"";"Tenesi diverse modele Lotto mărimi 36-40";"Incaltaminte femei";"175";"20";"Carrefour"
"109";"";"Tenesi diverse modele Lotto mărimi 36-40";"Incaltaminte femei";"135";"20";"Carrefour"
"110";"";"Detergent manual ozon+ Dero 1.8kg";"Detergenti";"10.65";"23";"Carrefour"
"111";"";"Detergent automat Bonux Liliac 300g";"Detergenti";"2.65";"47";"Carrefour"
"112";"";"Detergent automat Bonux Magnolie 8kg";"Detergenti";"39.9";"16";"Carrefour"
"113";"";"Detergent lichid Persil Sensitive 1.46L ";"Detergenti";"22";"14";"Carrefour"
